,minimum,maximum
CHOPT_STC_STC_c,0.0,6.6400135568785154e-12
CHOPT_STC_OLE_c,0.0,6.929697749460081e-12
CHOPT_STC_EPA_c,0.0,-7.875093481977395e-13
CHOPT_STC_DHA_c,0.0,8.93986742328879e-12
CHOPT_OLE_MYRS_c,0.0,5.7666353209803524e-12
CHOPT_OLE_PALM_c,0.0,9.946081092954432e-12
CHOPT_OLE_HDE_c,0.0,-3.015967269641973e-12
CHOPT_OLE_STC_c,0.0,-1.0943711392601908e-12
CHOPT_OLE_OLE_c,0.0,4.342612916814769e-12
CHOPT_OLE_EPA_c,0.0,4.8471431138828154e-12
CHOPT_OLE_DHA_c,0.0,4.2223380850089065e-12
CHOPT_EPA_MYRS_c,0.0,3.5011495315922482e-12
CHOPT_EPA_PALM_c,0.0,4.066661671472839e-12
CHOPT_EPA_HDE_c,0.0,4.18113331618909e-12
CHOPT_EPA_STC_c,0.0,7.0453299526821935e-12
CHOPT_EPA_OLE_c,0.0,6.222220480729182e-12
CHOPT_EPA_EPA_c,0.0,5.881939414408397e-12
CHOPT_EPA_DHA_c,0.0,1.0547979214638223e-11
CHOPT_DHA_MYRS_c,0.0,1.1640051029354045e-11
CHOPT_DHA_PALM_c,0.0,9.385045524175459e-12
CHOPT_DHA_HDE_c,0.0,2.1953180805629016e-11
CHOPT_DHA_STC_c,0.0,6.908758225317393e-12
CHOPT_DHA_OLE_c,0.0,1.4908712139995397e-11
CHOPT_DHA_EPA_c,0.0,1.6235260674839058e-12
CHOPT_DHA_DHA_c,0.0,8.982414656777912e-12
PCD12DS_MYRS_LNA_sn2_c,0.0,8.718393447319804e-12
PCD12DS_PALM_LNA_sn2_c,0.0,1.5271581237294053e-11
PCD12DS_HDE_LNA_sn2_c,0.0,0.0
PCD12DS_STC_LNA_sn2_c,0.0,0.0
PCD12DS_LNA_MYRS_sn1_c,0.0,0.0
PCD12DS_LNA_PALM_sn1_c,0.0,0.0
PCD12DS_LNA_HDE_sn1_c,0.0,0.0
PCD12DS_LNA_STC_sn1_c,0.0,0.0
PCD12DS_LNA_OLE_sn1_c,0.0,0.0
PCD12DS_LNA_LNA_sn2_c,0.0,0.0
PCD12DS_OLE_LNA_sn2_c,0.0,0.0
PCD12DS_LNA_LNA_sn1_c,0.0,0.0
PCD12DS_LNA_EPA_sn1_c,0.0,0.0
PCD12DS_LNA_DHA_sn1_c,0.0,0.0
PCD12DS_EPA_LNA_sn2_c,0.0,0.0
PCD12DS_DHA_LNA_sn2_c,0.0,0.0
PCD6DS_MYRS_GLNA_sn2_c,0.0,0.0
PCD6DS_PALM_GLNA_sn2_c,0.0,0.0
PCD6DS_HDE_GLNA_sn2_c,0.0,0.0
PCD6DS_STC_GLNA_sn2_c,0.0,0.0
PCD6DS_LNA_GLNA_sn2_c,0.0,0.0
PCD6DS_OLE_GLNA_sn2_c,0.0,0.0
PCD6DS_EPA_GLNA_sn2_c,0.0,0.0
PCD6DS_DHA_GLNA_sn2_c,0.0,0.0
PCD6DS_MYRS_STA_sn2_c,0.0,0.0
PCD6DS_PALM_STA_sn2_c,0.0,0.0
PCD6DS_HDE_STA_sn2_c,0.0,0.0
PCD6DS_STC_STA_sn2_c,0.0,0.0
PCD6DS_LNA_STA_sn2_c,0.0,0.0
PCD6DS_OLE_STA_sn2_c,0.0,0.0
PCD6DS_EPA_STA_sn2_c,0.0,0.0
PCD6DS_DHA_STA_sn2_c,0.0,0.0
FACOAL_184_6Z9Z12Z15Z_c,0.0,0.0
FACOAL_200_c,0.0,0.0
FACOAL_220_c,0.0,0.0
FACOAL_240_c,0.0,0.0
PLA2PC_MYRS_STA_c,0.0,0.0
PLA2PC_PALM_STA_c,0.0,0.0
PLA2PC_HDE_STA_c,0.0,0.0
PLA2PC_STC_STA_c,0.0,0.0
PLA2PC_LNA_STA_c,0.0,0.0
PLA2PC_OLE_STA_c,0.0,0.0
PLA2PC_EPA_STA_c,0.0,0.0
PLA2PC_DHA_STA_c,0.0,0.0
PLA2PC_MYRS_GLNA_c,0.0,0.0
PLA2PC_PALM_GLNA_c,0.0,0.0
PLA2PC_HDE_GLNA_c,0.0,0.0
PLA2PC_STC_GLNA_c,0.0,0.0
PLA2PC_LNA_GLNA_c,0.0,0.0
PLA2PC_OLE_GLNA_c,0.0,0.0
PLA2PC_EPA_GLNA_c,0.0,0.0
PLA2PC_DHA_GLNA_c,0.0,0.0
3OAS200_c,0.0,0.0
3OAR200_c,0.0,0.0
3HAD200_c,0.0,0.0
EAR200_c,0.0,0.0
3OAS220_c,0.0,0.0
3OAR220_c,0.0,0.0
3HAD220_c,0.0,0.0
EAR220_c,0.0,0.0
3OAS240_c,0.0,0.0
3OAR240_c,0.0,0.0
3HAD240_c,0.0,0.0
EAR240_c,0.0,0.0
ELO6ETA_c,0.0,0.0
ELO6DGLA_c,0.0,0.0
LPCAT_MYRS_DGLA_sn2_c,0.0,0.0
LPCAT_PALM_DGLA_sn2_c,0.0,0.0
LPCAT_HDE_DGLA_sn2_c,0.0,0.0
LPCAT_STC_DGLA_sn2_c,0.0,0.0
LPCAT_LNA_DGLA_sn2_c,0.0,0.0
LPCAT_OLE_DGLA_sn2_c,0.0,0.0
LPCAT_EPA_DGLA_sn2_c,0.0,0.0
LPCAT_DHA_DGLA_sn2_c,0.0,0.0
PCD5DS_MYRS_ARA_sn2_c,0.0,0.0
PCD5DS_PALM_ARA_sn2_c,0.0,0.0
PCD5DS_HDE_ARA_sn2_c,0.0,0.0
PCD5DS_STC_ARA_sn2_c,0.0,0.0
PCD5DS_LNA_ARA_sn2_c,0.0,0.0
PCD5DS_OLE_ARA_sn2_c,0.0,0.0
PCD5DS_EPA_ARA_sn2_c,0.0,0.0
PCD5DS_DHA_ARA_sn2_c,0.0,0.0
PLA2PC_MYRS_EPA_c,0.0,0.0
PLA2PC_PALM_EPA_c,0.0,0.0
PLA2PC_HDE_EPA_c,0.0,0.0
PLA2PC_STC_EPA_c,0.0,0.0
PLA2PC_OLE_EPA_c,0.0,0.0
PLA2PC_EPA_EPA_c,0.0,0.0
PLA2PC_DHA_EPA_c,0.0,0.0
PLA2PC_LNA_EPA_c,0.0,0.0
ELO5DPA_c,0.0,0.0
LPCAT_MYRS_DPA_sn2_c,0.0,0.0
LPCAT_PALM_DPA_sn2_c,0.0,0.0
LPCAT_HDE_DPA_sn2_c,0.0,0.0
LPCAT_STC_DPA_sn2_c,0.0,0.0
LPCAT_LNA_DPA_sn2_c,0.0,0.0
LPCAT_OLE_DPA_sn2_c,0.0,0.0
LPCAT_EPA_DPA_sn2_c,0.0,0.0
LPCAT_DHA_DPA_sn2_c,0.0,0.0
PCD4DS_MYRS_DHA_sn2_c,0.0,0.0
PCD4DS_PALM_DHA_sn2_c,0.0,0.0
PCD4DS_HDE_DHA_sn2_c,0.0,0.0
PCD4DS_STC_DHA_sn2_c,0.0,0.0
PCD4DS_LNA_DHA_sn2_c,0.0,0.0
PCD4DS_OLE_DHA_sn2_c,0.0,0.0
PCD4DS_EPA_DHA_sn2_c,0.0,0.0
PCD4DS_DHA_DHA_sn2_c,0.0,0.0
PLDPC_MYRS_MYRS_c,0.0,0.0
PLDPC_MYRS_PALM_c,0.0,0.0
PLDPC_MYRS_HDE_c,0.0,0.0
PLDPC_MYRS_STC_c,0.0,0.0
PLDPC_MYRS_OLE_c,0.0,0.0
PLDPC_MYRS_EPA_c,0.0,0.0
PLDPC_MYRS_DHA_c,0.0,0.0
PLDPC_PALM_MYRS_c,0.0,0.0
PLDPC_PALM_PALM_c,0.0,0.0
PLDPC_PALM_HDE_c,0.0,0.0
PLDPC_PALM_STC_c,0.0,0.0
PLDPC_PALM_OLE_c,0.0,0.0
PLDPC_PALM_EPA_c,0.0,0.0
PLDPC_PALM_DHA_c,0.0,0.0
PLDPC_HDE_MYRS_c,0.0,0.0
PLDPC_HDE_PALM_c,0.0,0.0
PLDPC_HDE_HDE_c,0.0,0.0
PLDPC_HDE_STC_c,0.0,0.0
PLDPC_HDE_OLE_c,0.0,0.0
PLDPC_HDE_EPA_c,0.0,0.0
PLDPC_HDE_DHA_c,0.0,0.0
PLDPC_STC_MYRS_c,0.0,0.0
PLDPC_STC_PALM_c,0.0,0.0
PLDPC_STC_HDE_c,0.0,0.0
PLDPC_STC_STC_c,0.0,0.0
PLDPC_STC_OLE_c,0.0,0.0
PLDPC_STC_EPA_c,0.0,0.0
PLDPC_STC_DHA_c,0.0,0.0
PLDPC_OLE_MYRS_c,0.0,0.0
PLDPC_OLE_PALM_c,0.0,0.0
PLDPC_OLE_HDE_c,0.0,0.0
PLDPC_OLE_STC_c,0.0,0.0
PLDPC_OLE_OLE_c,0.0,0.0
PLDPC_OLE_EPA_c,0.0,0.0
PLDPC_OLE_DHA_c,0.0,0.0
PLDPC_EPA_MYRS_c,0.0,0.0
PLDPC_EPA_PALM_c,0.0,0.0
PLDPC_EPA_HDE_c,0.0,0.0
PLDPC_EPA_STC_c,0.0,0.0
PLDPC_EPA_OLE_c,0.0,0.0
PLDPC_EPA_EPA_c,0.0,0.0
PLDPC_EPA_DHA_c,0.0,0.0
PLDPC_DHA_MYRS_c,0.0,0.0
PLDPC_DHA_PALM_c,0.0,0.0
PLDPC_DHA_HDE_c,0.0,0.0
PLDPC_DHA_STC_c,0.0,0.0
PLDPC_DHA_OLE_c,0.0,0.0
PLDPC_DHA_EPA_c,0.0,0.0
PLDPC_DHA_DHA_c,0.0,0.0
PLDPC_MYRS_LNA_c,0.0,0.0
PLDPC_PALM_LNA_c,0.0,0.0
PLDPC_HDE_LNA_c,0.0,0.0
PLDPC_STC_LNA_c,0.0,0.0
PLDPC_LNA_MYRS_c,0.0,0.0
PLDPC_LNA_PALM_c,0.0,0.0
PLDPC_LNA_HDE_c,0.0,0.0
PLDPC_LNA_STC_c,0.0,0.0
PLDPC_LNA_OLE_c,0.0,0.0
PLDPC_LNA_LNA_c,0.0,0.0
PLDPC_OLE_LNA_c,0.0,0.0
PLDPC_LNA_EPA_c,0.0,0.0
PLDPC_LNA_DHA_c,0.0,0.0
PLDPC_EPA_LNA_c,0.0,0.0
PLDPC_DHA_LNA_c,0.0,0.0
PLDPC_MYRS_GLNA_c,0.0,0.0
PLDPC_PALM_GLNA_c,0.0,0.0
PLDPC_HDE_GLNA_c,0.0,0.0
PLDPC_STC_GLNA_c,0.0,0.0
PLDPC_LNA_GLNA_c,0.0,0.0
PLDPC_OLE_GLNA_c,0.0,0.0
PLDPC_EPA_GLNA_c,0.0,0.0
PLDPC_DHA_GLNA_c,0.0,0.0
PLDPC_MYRS_ALNA_c,0.0,0.0
PLDPC_PALM_ALNA_c,0.0,0.0
PLDPC_HDE_ALNA_c,0.0,0.0
PLDPC_STC_ALNA_c,0.0,0.0
PLDPC_LNA_ALNA_c,0.0,0.0
PLDPC_OLE_ALNA_c,0.0,0.0
PLDPC_EPA_ALNA_c,0.0,0.0
PLDPC_DHA_ALNA_c,0.0,0.0
PLDPC_MYRS_ARA_c,0.0,0.0
PLDPC_PALM_ARA_c,0.0,0.0
PLDPC_HDE_ARA_c,0.0,0.0
PLDPC_STC_ARA_c,0.0,0.0
PLDPC_LNA_ARA_c,0.0,0.0
PLDPC_OLE_ARA_c,0.0,0.0
PLDPC_EPA_ARA_c,0.0,0.0
PLDPC_DHA_ARA_c,0.0,0.0
PAPA_MYRS_LNA_c,0.0,0.0
PAPA_PALM_LNA_c,0.0,0.0
PAPA_HDE_LNA_c,0.0,0.0
PAPA_STC_LNA_c,0.0,0.0
PAPA_LNA_MYRS_c,0.0,0.0
PAPA_LNA_PALM_c,0.0,0.0
PAPA_LNA_HDE_c,0.0,0.0
PAPA_LNA_STC_c,0.0,0.0
PAPA_LNA_OLE_c,0.0,0.0
PAPA_LNA_LNA_c,0.0,0.0
PAPA_OLE_LNA_c,0.0,0.0
PAPA_LNA_EPA_c,0.0,0.0
PAPA_LNA_DHA_c,0.0,0.0
PAPA_EPA_LNA_c,0.0,0.0
PAPA_DHA_LNA_c,0.0,0.0
PAPA_MYRS_GLNA_c,0.0,0.0
PAPA_PALM_GLNA_c,0.0,0.0
PAPA_HDE_GLNA_c,0.0,0.0
PAPA_STC_GLNA_c,0.0,0.0
PAPA_LNA_GLNA_c,0.0,0.0
PAPA_OLE_GLNA_c,0.0,0.0
PAPA_EPA_GLNA_c,0.0,0.0
PAPA_DHA_GLNA_c,0.0,0.0
PAPA_MYRS_ALNA_c,0.0,0.0
PAPA_PALM_ALNA_c,0.0,0.0
PAPA_HDE_ALNA_c,0.0,0.0
PAPA_STC_ALNA_c,0.0,0.0
PAPA_LNA_ALNA_c,0.0,0.0
PAPA_OLE_ALNA_c,0.0,0.0
PAPA_EPA_ALNA_c,0.0,0.0
PAPA_DHA_ALNA_c,0.0,0.0
PAPA_MYRS_ARA_c,0.0,0.0
PAPA_PALM_ARA_c,0.0,0.0
PAPA_HDE_ARA_c,0.0,0.0
PAPA_STC_ARA_c,0.0,0.0
PAPA_LNA_ARA_c,0.0,0.0
PAPA_OLE_ARA_c,0.0,0.0
PAPA_EPA_ARA_c,0.0,0.0
PAPA_DHA_ARA_c,0.0,0.0
CDPDAGS_PALM_PALM_h,0.0,0.0
CDPDAGS_PALM_PALM_c,0.0,0.0
CDPDAGS_PALM_HDE_c,0.0,0.0
CDPDAGS_PALM_EPA_c,0.0,0.0
CDPDAGS_HDE_PALM_h,0.0,0.0
CDPDAGS_HDE_PALM_c,0.0,0.0
CDPDAGS_HDE_HDE_c,0.0,0.0
CDPDAGS_HDE_EPA_c,0.0,0.0
CDPDAGS_EPA_PALM_h,0.0,0.0
CDPDAGS_EPA_PALM_c,0.0,0.0
CDPDAGS_EPA_HDE_c,0.0,0.0
CDPDAGS_EPA_EPA_c,0.0,0.0
CDPDAGS_PALM_LNA_c,0.0,0.0
CDPDAGS_HDE_LNA_c,0.0,0.0
CDPDAGS_LNA_PALM_c,0.0,0.0
CDPDAGS_LNA_HDE_c,0.0,0.0
CDPDAGS_LNA_LNA_c,0.0,0.0
CDPDAGS_LNA_EPA_c,0.0,0.0
CDPDAGS_EPA_LNA_c,0.0,0.0
DAGK_MYRS_MYRS_c,0.0,0.0
DAGK_MYRS_PALM_c,0.0,0.0
DAGK_MYRS_HDE_c,0.0,0.0
DAGK_MYRS_STC_c,0.0,0.0
DAGK_MYRS_OLE_c,0.0,0.0
DAGK_MYRS_EPA_c,0.0,0.0
DAGK_MYRS_DHA_c,0.0,0.0
DAGK_PALM_MYRS_c,0.0,0.0
DAGK_PALM_PALM_c,0.0,0.0
DAGK_PALM_HDE_c,0.0,0.0
DAGK_PALM_STC_c,0.0,0.0
DAGK_PALM_OLE_c,0.0,0.0
DAGK_PALM_EPA_c,0.0,0.0
DAGK_PALM_DHA_c,0.0,0.0
DAGK_HDE_MYRS_c,0.0,0.0
DAGK_HDE_PALM_c,0.0,0.0
DAGK_HDE_HDE_c,0.0,0.0
DAGK_HDE_STC_c,0.0,0.0
DAGK_HDE_OLE_c,0.0,0.0
DAGK_HDE_EPA_c,0.0,0.0
DAGK_HDE_DHA_c,0.0,0.0
DAGK_STC_MYRS_c,0.0,0.0
DAGK_STC_PALM_c,0.0,0.0
DAGK_STC_HDE_c,0.0,0.0
DAGK_STC_STC_c,0.0,0.0
DAGK_STC_OLE_c,0.0,0.0
DAGK_STC_EPA_c,0.0,0.0
DAGK_STC_DHA_c,0.0,0.0
DAGK_OLE_MYRS_c,0.0,0.0
DAGK_OLE_PALM_c,0.0,0.0
DAGK_OLE_HDE_c,0.0,0.0
DAGK_OLE_STC_c,0.0,0.0
DAGK_OLE_OLE_c,0.0,0.0
DAGK_OLE_EPA_c,0.0,0.0
DAGK_OLE_DHA_c,0.0,0.0
DAGK_EPA_MYRS_c,0.0,0.0
DAGK_EPA_PALM_c,0.0,0.0
DAGK_EPA_HDE_c,0.0,0.0
DAGK_EPA_STC_c,0.0,0.0
DAGK_EPA_OLE_c,0.0,0.0
DAGK_EPA_EPA_c,0.0,0.0
DAGK_EPA_DHA_c,0.0,0.0
DAGK_DHA_MYRS_c,0.0,0.0
DAGK_DHA_PALM_c,0.0,0.0
DAGK_DHA_HDE_c,0.0,0.0
DAGK_DHA_STC_c,0.0,0.0
DAGK_DHA_OLE_c,0.0,0.0
DAGK_DHA_EPA_c,0.0,0.0
DAGK_DHA_DHA_c,0.0,0.0
DAGK_MYRS_LNA_c,0.0,0.0
DAGK_PALM_LNA_c,0.0,0.0
DAGK_HDE_LNA_c,0.0,0.0
DAGK_STC_LNA_c,0.0,0.0
DAGK_LNA_MYRS_c,0.0,0.0
DAGK_LNA_PALM_c,0.0,0.0
DAGK_LNA_HDE_c,0.0,0.0
DAGK_LNA_STC_c,0.0,0.0
DAGK_LNA_OLE_c,0.0,0.0
DAGK_LNA_LNA_c,0.0,0.0
DAGK_OLE_LNA_c,0.0,0.0
DAGK_LNA_EPA_c,0.0,0.0
DAGK_LNA_DHA_c,0.0,0.0
DAGK_EPA_LNA_c,0.0,0.0
DAGK_DHA_LNA_c,0.0,0.0
DAGK_MYRS_GLNA_c,0.0,0.0
DAGK_PALM_GLNA_c,0.0,0.0
DAGK_HDE_GLNA_c,0.0,0.0
DAGK_STC_GLNA_c,0.0,0.0
DAGK_LNA_GLNA_c,0.0,0.0
DAGK_OLE_GLNA_c,0.0,0.0
DAGK_EPA_GLNA_c,0.0,0.0
DAGK_DHA_GLNA_c,0.0,0.0
DAGK_MYRS_ALNA_c,0.0,0.0
DAGK_PALM_ALNA_c,0.0,0.0
DAGK_HDE_ALNA_c,0.0,0.0
DAGK_STC_ALNA_c,0.0,0.0
DAGK_LNA_ALNA_c,0.0,0.0
DAGK_OLE_ALNA_c,0.0,0.0
DAGK_EPA_ALNA_c,0.0,0.0
DAGK_DHA_ALNA_c,0.0,0.0
DAGK_MYRS_ARA_c,0.0,0.0
DAGK_PALM_ARA_c,0.0,0.0
DAGK_HDE_ARA_c,0.0,0.0
DAGK_STC_ARA_c,0.0,0.0
DAGK_LNA_ARA_c,0.0,0.0
DAGK_OLE_ARA_c,0.0,0.0
DAGK_EPA_ARA_c,0.0,0.0
DAGK_DHA_ARA_c,0.0,0.0
ETHAPT_MYRS_MYRS_c,0.0,0.0
ETHAPT_MYRS_PALM_c,0.0,0.0
ETHAPT_MYRS_HDE_c,0.0,0.0
ETHAPT_MYRS_STC_c,0.0,0.0
ETHAPT_MYRS_OLE_c,0.0,0.0
ETHAPT_MYRS_EPA_c,0.0,0.0
ETHAPT_MYRS_DHA_c,0.0,0.0
ETHAPT_PALM_MYRS_c,0.0,0.0
ETHAPT_PALM_PALM_c,0.0,0.0
ETHAPT_PALM_HDE_c,0.0,0.0
ETHAPT_PALM_STC_c,0.0,0.0
ETHAPT_PALM_OLE_c,0.0,0.0
ETHAPT_PALM_EPA_c,0.0,0.0
ETHAPT_PALM_DHA_c,0.0,0.0
ETHAPT_HDE_MYRS_c,0.0,0.0
ETHAPT_HDE_PALM_c,0.0,0.0
ETHAPT_HDE_HDE_c,0.0,0.0
ETHAPT_HDE_STC_c,0.0,0.0
ETHAPT_HDE_OLE_c,0.0,0.0
ETHAPT_HDE_EPA_c,0.0,0.0
ETHAPT_HDE_DHA_c,0.0,0.0
ETHAPT_STC_MYRS_c,0.0,0.0
ETHAPT_STC_PALM_c,0.0,0.0
ETHAPT_STC_HDE_c,0.0,0.0
ETHAPT_STC_STC_c,0.0,0.0
ETHAPT_STC_OLE_c,0.0,0.0
ETHAPT_STC_EPA_c,0.0,0.0
ETHAPT_STC_DHA_c,0.0,0.0
ETHAPT_OLE_MYRS_c,0.0,0.0
ETHAPT_OLE_PALM_c,0.0,0.0
ETHAPT_OLE_HDE_c,0.0,0.0
ETHAPT_OLE_STC_c,0.0,0.0
ETHAPT_OLE_OLE_c,0.0,0.0
ETHAPT_OLE_EPA_c,0.0,0.0
ETHAPT_OLE_DHA_c,0.0,0.0
ETHAPT_EPA_MYRS_c,0.0,0.0
ETHAPT_EPA_PALM_c,0.0,0.0
ETHAPT_EPA_HDE_c,0.0,0.0
ETHAPT_EPA_STC_c,0.0,0.0
ETHAPT_EPA_OLE_c,0.0,0.0
ETHAPT_EPA_EPA_c,0.0,0.0
ETHAPT_EPA_DHA_c,0.0,0.0
ETHAPT_DHA_MYRS_c,0.0,0.0
ETHAPT_DHA_PALM_c,0.0,0.0
ETHAPT_DHA_HDE_c,0.0,0.0
ETHAPT_DHA_STC_c,0.0,0.0
ETHAPT_DHA_OLE_c,0.0,0.0
ETHAPT_DHA_EPA_c,0.0,0.0
ETHAPT_DHA_DHA_c,0.0,0.0
ETHAPT_MYRS_LNA_c,0.0,0.0
ETHAPT_PALM_LNA_c,0.0,0.0
ETHAPT_HDE_LNA_c,0.0,0.0
ETHAPT_STC_LNA_c,0.0,0.0
ETHAPT_LNA_MYRS_c,0.0,0.0
ETHAPT_LNA_PALM_c,0.0,0.0
ETHAPT_LNA_HDE_c,0.0,0.0
ETHAPT_LNA_STC_c,0.0,0.0
ETHAPT_LNA_OLE_c,0.0,0.0
ETHAPT_LNA_LNA_c,0.0,0.0
ETHAPT_OLE_LNA_c,0.0,0.0
ETHAPT_LNA_EPA_c,0.0,0.0
ETHAPT_LNA_DHA_c,0.0,0.0
ETHAPT_EPA_LNA_c,0.0,0.0
ETHAPT_DHA_LNA_c,0.0,0.0
ETHAPT_MYRS_GLNA_c,0.0,0.0
ETHAPT_PALM_GLNA_c,0.0,0.0
ETHAPT_HDE_GLNA_c,0.0,0.0
ETHAPT_STC_GLNA_c,0.0,0.0
ETHAPT_LNA_GLNA_c,0.0,0.0
ETHAPT_OLE_GLNA_c,0.0,0.0
ETHAPT_EPA_GLNA_c,0.0,0.0
ETHAPT_DHA_GLNA_c,0.0,0.0
ETHAPT_MYRS_ALNA_c,0.0,0.0
ETHAPT_PALM_ALNA_c,0.0,0.0
ETHAPT_HDE_ALNA_c,0.0,0.0
ETHAPT_STC_ALNA_c,0.0,0.0
ETHAPT_LNA_ALNA_c,0.0,0.0
ETHAPT_OLE_ALNA_c,0.0,0.0
ETHAPT_EPA_ALNA_c,0.0,0.0
ETHAPT_DHA_ALNA_c,0.0,0.0
ETHAPT_MYRS_ARA_c,0.0,0.0
ETHAPT_PALM_ARA_c,0.0,0.0
ETHAPT_HDE_ARA_c,0.0,0.0
ETHAPT_STC_ARA_c,0.0,0.0
ETHAPT_LNA_ARA_c,0.0,0.0
ETHAPT_OLE_ARA_c,0.0,0.0
ETHAPT_EPA_ARA_c,0.0,0.0
ETHAPT_DHA_ARA_c,0.0,0.0
CDIPT_PALM_PALM_c,0.0,0.0
CDIPT_PALM_HDE_c,0.0,0.0
CDIPT_PALM_EPA_c,0.0,0.0
CDIPT_HDE_PALM_c,0.0,0.0
CDIPT_HDE_HDE_c,0.0,0.0
CDIPT_HDE_EPA_c,0.0,0.0
CDIPT_EPA_PALM_c,0.0,0.0
CDIPT_EPA_HDE_c,0.0,0.0
CDIPT_EPA_EPA_c,0.0,0.0
CDIPT_PALM_LNA_c,0.0,0.0
CDIPT_HDE_LNA_c,0.0,0.0
CDIPT_LNA_PALM_c,0.0,0.0
CDIPT_LNA_HDE_c,0.0,0.0
CDIPT_LNA_LNA_c,0.0,0.0
CDIPT_LNA_EPA_c,0.0,0.0
CDIPT_EPA_LNA_c,0.0,0.0
PI4P5K_PALM_PALM_c,0.0,0.0
PI4P5K_PALM_HDE_c,0.0,0.0
PI4P5K_PALM_EPA_c,0.0,0.0
PI4P5K_HDE_PALM_c,0.0,0.0
PI4P5K_HDE_HDE_c,0.0,0.0
PI4P5K_HDE_EPA_c,0.0,0.0
PI4P5K_EPA_PALM_c,0.0,0.0
PI4P5K_EPA_HDE_c,0.0,0.0
PI4P5K_EPA_EPA_c,0.0,0.0
PI4P5K_PALM_LNA_c,0.0,0.0
PI4P5K_HDE_LNA_c,0.0,0.0
PI4P5K_LNA_PALM_c,0.0,0.0
PI4P5K_LNA_HDE_c,0.0,0.0
PI4P5K_LNA_LNA_c,0.0,0.0
PI4P5K_LNA_EPA_c,0.0,0.0
PI4P5K_EPA_LNA_c,0.0,0.0
PIP5P_PALM_PALM_c,0.0,0.0
PIP5P_PALM_HDE_c,0.0,0.0
PIP5P_PALM_EPA_c,0.0,0.0
PIP5P_HDE_PALM_c,0.0,0.0
PIP5P_HDE_HDE_c,0.0,0.0
PIP5P_HDE_EPA_c,0.0,0.0
PIP5P_EPA_PALM_c,0.0,0.0
PIP5P_EPA_HDE_c,0.0,0.0
PIP5P_EPA_EPA_c,0.0,0.0
PIP5P_PALM_LNA_c,0.0,0.0
PIP5P_HDE_LNA_c,0.0,0.0
PIP5P_LNA_PALM_c,0.0,0.0
PIP5P_LNA_HDE_c,0.0,0.0
PIP5P_LNA_LNA_c,0.0,0.0
PIP5P_LNA_EPA_c,0.0,0.0
PIP5P_EPA_LNA_c,0.0,0.0
PIP3K_PALM_PALM_c,0.0,0.0
PIP3K_PALM_HDE_c,0.0,0.0
PIP3K_PALM_EPA_c,0.0,0.0
PIP3K_HDE_PALM_c,0.0,0.0
PIP3K_HDE_HDE_c,0.0,0.0
PIP3K_HDE_EPA_c,0.0,0.0
PIP3K_EPA_PALM_c,0.0,0.0
PIP3K_EPA_HDE_c,0.0,0.0
PIP3K_EPA_EPA_c,0.0,0.0
PIP3K_PALM_LNA_c,0.0,0.0
PIP3K_HDE_LNA_c,0.0,0.0
PIP3K_LNA_PALM_c,0.0,0.0
PIP3K_LNA_HDE_c,0.0,0.0
PIP3K_LNA_LNA_c,0.0,0.0
PIP3K_LNA_EPA_c,0.0,0.0
PIP3K_EPA_LNA_c,0.0,0.0
PIP3P_PALM_PALM_c,0.0,0.0
PIP3P_PALM_HDE_c,0.0,0.0
PIP3P_PALM_EPA_c,0.0,0.0
PIP3P_HDE_PALM_c,0.0,0.0
PIP3P_HDE_HDE_c,0.0,0.0
PIP3P_HDE_EPA_c,0.0,0.0
PIP3P_EPA_PALM_c,0.0,0.0
PIP3P_EPA_HDE_c,0.0,0.0
PIP3P_EPA_EPA_c,0.0,0.0
PIP3P_PALM_LNA_c,0.0,0.0
PIP3P_HDE_LNA_c,0.0,0.0
PIP3P_LNA_PALM_c,0.0,0.0
PIP3P_LNA_HDE_c,0.0,0.0
PIP3P_LNA_LNA_c,0.0,0.0
PIP3P_LNA_EPA_c,0.0,0.0
PIP3P_EPA_LNA_c,0.0,0.0
PIPLC_PALM_PALM_c,0.0,0.0
PIPLC_PALM_HDE_c,0.0,0.0
PIPLC_PALM_EPA_c,0.0,0.0
PIPLC_HDE_PALM_c,0.0,0.0
PIPLC_HDE_HDE_c,0.0,0.0
PIPLC_HDE_EPA_c,0.0,0.0
PIPLC_EPA_PALM_c,0.0,0.0
PIPLC_EPA_HDE_c,0.0,0.0
PIPLC_EPA_EPA_c,0.0,0.0
PIPLC_PALM_LNA_c,0.0,0.0
PIPLC_HDE_LNA_c,0.0,0.0
PIPLC_LNA_PALM_c,0.0,0.0
PIPLC_LNA_HDE_c,0.0,0.0
PIPLC_LNA_LNA_c,0.0,0.0
PIPLC_LNA_EPA_c,0.0,0.0
PIPLC_EPA_LNA_c,0.0,0.0
IPMK_c,0.0,0.0
IP52K_c,0.0,0.0
PLDPE_MYRS_MYRS_c,0.0,0.0
PLDPE_MYRS_PALM_c,0.0,0.0
PLDPE_MYRS_HDE_c,0.0,0.0
PLDPE_MYRS_STC_c,0.0,0.0
PLDPE_MYRS_OLE_c,0.0,0.0
PLDPE_MYRS_EPA_c,0.0,0.0
PLDPE_MYRS_DHA_c,0.0,0.0
PLDPE_PALM_MYRS_c,0.0,0.0
PLDPE_PALM_PALM_c,0.0,0.0
PLDPE_PALM_HDE_c,0.0,0.0
PLDPE_PALM_STC_c,0.0,0.0
